protocol,protocol_name,chain,tvl_usd,credit_risk,duration_risk,market_risk,operational_risk,total_carr,risk_tier,sharpe_proxy,weight,allocated_capital
1230754d-3438-487d-aa02-eacc1f2f6fc3,euler-v2,Avalanche,2954290,0.0365,0.005,0.01,0.01,0.0615,C (Elevated Risk),61.91236547331423,0.24999999997944736,24.999999997944737
ab6d490b-0970-49e6-8859-545df298e1f5,euler-v2,Avalanche,22019,0.0365,0.005,0.01,0.01,0.0615,C (Elevated Risk),56.95628294851316,0.24999999998139422,24.999999998139423
a0f1def1-eacd-4b3a-91a1-be9a9c0cbc2c,euler-v2,Ethereum,146436,0.044,0.005,0.01,0.01,0.0689999999999999,C (Elevated Risk),19.33278536555217,0.1500000000004196,15.000000000041961
73e933a7-73b2-43ec-b1e9-d5d1d42ce2de,euler-v2,Ethereum,108443666,0.0394999999999999,0.005,0.01,0.01,0.0644999999999999,C (Elevated Risk),12.110893285918351,0.050000000004390775,5.000000000439077
c695f0a3-bd6d-443f-b1c8-60f8142daeee,euler-v2,Avalanche,1191700,0.0365,0.005,0.01,0.01,0.0615,C (Elevated Risk),11.64944,0.050000000004619925,5.000000000461992
0e84ae63-98ff-4b67-a355-9c3e1046e95c,dforce-lending,Ethereum,43779,0.0574999999999999,0.005,0.01,0.01,0.0824999999999999,C (Elevated Risk),11.18426,0.050000000004897925,5.000000000489792
73936265-c77f-414e-b170-e2e754de3ff8,radiant-v2,Arbitrum,38868,0.044,0.005,0.01,0.012,0.071,C (Elevated Risk),9.077495093750738,0.05000000000595664,5.000000000595664
ff2a68af-030c-4697-b0a1-b62a738eaef0,aave-v3,Ethereum,265302754,0.0084999999999999,0.005,0.01,0.008,0.0315,A (Low Risk),8.98070590656514,0.050000000006034793,5.000000000603479
e1db168e-7c9d-4285-9d3f-ba83a9ecf105,euler-v2,Avalanche,7447124,0.0394999999999999,0.005,0.01,0.01,0.0644999999999999,C (Elevated Risk),8.496135838891735,0.050000000006379414,5.000000000637941
c5c74dd1-995c-4445-9d84-3e710bad7d52,spark-savings,Ethereum,229119729,0.0225,0.005,0.01,0.01,0.0475,B (Moderate Risk),8.0,0.05000000000645946,5.000000000645946
